id,instrument_id,date,price
1,1,2023-12-31,100
2,1,2024-01-01,101.3051419
3,1,2024-01-02,101.7796636
4,1,2024-01-03,104.201595
5,1,2024-01-04,104.3804223
6,1,2024-01-05,104.973558
7,1,2024-01-06,106.0883935
8,1,2024-01-07,106.3742509
9,1,2024-01-08,106.1865636
10,1,2024-01-09,106.3974773
11,1,2024-01-10,105.9783541
12,1,2024-01-11,104.9413311
13,1,2024-01-12,104.9787234
14,1,2024-01-13,104.6121516
15,1,2024-01-14,104.97824
16,1,2024-01-15,104.9383428
17,1,2024-01-16,105.9029055
18,1,2024-01-17,105.8874941
19,1,2024-01-18,104.3985292
20,1,2024-01-19,104.81512
21,1,2024-01-20,105.0783609
22,1,2024-01-21,104.2560016
23,1,2024-01-22,104.2566344
24,1,2024-01-23,103.6670015
25,1,2024-01-24,101.6005252
26,1,2024-01-25,101.6291526
27,1,2024-01-26,100.8424004
28,1,2024-01-27,101.7420125
29,1,2024-01-28,102.2943758
30,1,2024-01-29,100.8374321
31,1,2024-01-30,101.6635227
32,1,2024-01-31,101.2121335
33,1,2024-02-01,99.70462383
34,1,2024-02-02,99.57038627
35,1,2024-02-03,97.66920924
36,1,2024-02-04,98.34157031
37,1,2024-02-05,98.35919799
38,1,2024-02-06,99.12235616
39,1,2024-02-07,98.40434932
40,1,2024-02-08,97.78847077
41,1,2024-02-09,96.89371203
42,1,2024-02-10,98.58908229
43,1,2024-02-11,100.0367768
44,1,2024-02-12,99.49602762
45,1,2024-02-13,99.30723726
46,1,2024-02-14,101.2061965
47,1,2024-02-15,99.62312268
48,1,2024-02-16,98.22996919
49,1,2024-02-17,97.96773498
50,1,2024-02-18,98.04642513
51,1,2024-02-19,98.01792692
52,1,2024-02-20,98.09835301
53,1,2024-02-21,97.03926263
54,1,2024-02-22,99.23057669
55,1,2024-02-23,98.93440694
56,1,2024-02-24,98.70082534
57,1,2024-02-25,97.46354353
58,1,2024-02-26,96.9203751
59,1,2024-02-27,96.70490836
60,1,2024-02-28,95.22720473
61,1,2024-02-29,95.72769406
62,1,2024-03-01,94.00060574
63,1,2024-03-02,94.40386913
64,1,2024-03-03,95.4242339
65,1,2024-03-04,94.8849132
66,1,2024-03-05,94.91756123
67,1,2024-03-06,96.41259539
68,1,2024-03-07,95.92275706
69,1,2024-03-08,95.73639964
70,1,2024-03-09,95.49431087
71,1,2024-03-10,94.70740464
72,1,2024-03-11,93.35620462
73,1,2024-03-12,92.47921023
74,1,2024-03-13,91.19721398
75,1,2024-03-14,90.95416984
76,1,2024-03-15,90.267339
77,1,2024-03-16,90.21905187
78,1,2024-03-17,89.723172
79,1,2024-03-18,89.51706258
80,1,2024-03-19,87.79943372
81,1,2024-03-20,88.23621523
82,1,2024-03-21,88.23184027
83,1,2024-03-22,87.00251805
84,1,2024-03-23,87.02395929
85,1,2024-03-24,86.88900595
86,1,2024-03-25,87.58737989
87,1,2024-03-26,88.88035327
88,1,2024-03-27,88.49704926
89,1,2024-03-28,89.16451385
90,1,2024-03-29,89.68801751
91,1,2024-03-30,89.56837816
92,1,2024-03-31,90.26424721
93,1,2024-04-01,89.8966732
94,1,2024-04-02,89.85918032
95,1,2024-04-03,90.90602547
96,1,2024-04-04,92.3721345
97,1,2024-04-05,93.55039379
98,1,2024-04-06,93.11628901
99,1,2024-04-07,91.64633177
100,1,2024-04-08,91.9274601
101,1,2024-04-09,91.32457074
102,1,2024-04-10,91.90965753
103,1,2024-04-11,91.63886826
104,1,2024-04-12,91.48820547
105,1,2024-04-13,93.38656785
106,1,2024-04-14,91.50942991
107,1,2024-04-15,91.75004904
108,1,2024-04-16,92.23813044
109,1,2024-04-17,90.2183192
110,1,2024-04-18,90.31354318
111,1,2024-04-19,90.21068941
112,1,2024-04-20,91.18531594
113,1,2024-04-21,90.60543158
114,1,2024-04-22,90.71955847
115,1,2024-04-23,88.96497486
116,1,2024-04-24,88.95318364
117,1,2024-04-25,90.11695816
118,1,2024-04-26,91.37702399
119,1,2024-04-27,92.099384
120,1,2024-04-28,91.72885633
121,1,2024-04-29,92.13733006
122,1,2024-04-30,91.61683243
123,1,2024-05-01,90.11892795
124,1,2024-05-02,89.31797837
125,1,2024-05-03,88.66623467
126,1,2024-05-04,89.19368102
127,1,2024-05-05,89.82889071
128,1,2024-05-06,90.21113309
129,1,2024-05-07,90.93069041
130,1,2024-05-08,90.55369842
131,1,2024-05-09,90.84000845
132,1,2024-05-10,91.11107597
133,1,2024-05-11,91.66012984
134,1,2024-05-12,91.57012739
135,1,2024-05-13,91.61365618
136,1,2024-05-14,92.82223042
137,1,2024-05-15,92.04047211
138,1,2024-05-16,93.74828201
139,1,2024-05-17,94.02330041
140,1,2024-05-18,94.38590074
141,1,2024-05-19,95.08623716
142,1,2024-05-20,94.82115745
143,1,2024-05-21,94.57194122
144,1,2024-05-22,92.68977301
145,1,2024-05-23,93.69128883
146,1,2024-05-24,92.86007537
147,1,2024-05-25,93.67828693
148,1,2024-05-26,93.68104239
149,1,2024-05-27,93.45905681
150,1,2024-05-28,91.15141374
151,1,2024-05-29,90.71944752
152,1,2024-05-30,91.07478138
153,1,2024-05-31,90.91139143
154,2,2023-12-31,100
155,2,2024-01-01,99.83147641
156,2,2024-01-02,100.8716992
157,2,2024-01-03,99.52846473
158,2,2024-01-04,99.17549712
159,2,2024-01-05,99.38649325
160,2,2024-01-06,98.87460876
161,2,2024-01-07,99.99340914
162,2,2024-01-08,100.6268094
163,2,2024-01-09,100.3095793
164,2,2024-01-10,99.94560438
165,2,2024-01-11,99.27779269
166,2,2024-01-12,98.42581453
167,2,2024-01-13,96.54099708
168,2,2024-01-14,97.34853002
169,2,2024-01-15,97.46588244
170,2,2024-01-16,97.52086274
171,2,2024-01-17,96.77694546
172,2,2024-01-18,96.21731814
173,2,2024-01-19,95.52643113
174,2,2024-01-20,94.58686644
175,2,2024-01-21,92.9170426
176,2,2024-01-22,93.08552996
177,2,2024-01-23,93.03410697
178,2,2024-01-24,95.73868157
179,2,2024-01-25,94.63468625
180,2,2024-01-26,93.01633145
181,2,2024-01-27,92.25199001
182,2,2024-01-28,91.84599942
183,2,2024-01-29,92.10893608
184,2,2024-01-30,92.19961451
185,2,2024-01-31,91.88197164
186,2,2024-02-01,93.28226182
187,2,2024-02-02,93.98854112
188,2,2024-02-03,93.53439884
189,2,2024-02-04,94.24798478
190,2,2024-02-05,92.86412542
191,2,2024-02-06,91.54445152
192,2,2024-02-07,91.33330931
193,2,2024-02-08,89.54363188
194,2,2024-02-09,88.39613055
195,2,2024-02-10,89.86609925
196,2,2024-02-11,88.71263713
197,2,2024-02-12,89.22551145
198,2,2024-02-13,88.84224348
199,2,2024-02-14,89.53711774
200,2,2024-02-15,89.3166333
201,2,2024-02-16,89.87164225
202,2,2024-02-17,89.56850773
203,2,2024-02-18,89.64614232
204,2,2024-02-19,91.00566373
205,2,2024-02-20,91.72984372
206,2,2024-02-21,90.81040738
207,2,2024-02-22,89.90211058
208,2,2024-02-23,89.16429029
209,2,2024-02-24,89.81865363
210,2,2024-02-25,90.45451877
211,2,2024-02-26,89.39202912
212,2,2024-02-27,89.86182678
213,2,2024-02-28,91.0166601
214,2,2024-02-29,90.33158774
215,2,2024-03-01,92.48751318
216,2,2024-03-02,90.78125985
217,2,2024-03-03,92.30899454
218,2,2024-03-04,93.23199859
219,2,2024-03-05,91.92224873
220,2,2024-03-06,91.29199146
221,2,2024-03-07,93.07422381
222,2,2024-03-08,93.21316203
223,2,2024-03-09,95.33019828
224,2,2024-03-10,94.77042979
225,2,2024-03-11,94.07377523
226,2,2024-03-12,94.67888251
227,2,2024-03-13,95.98357599
228,2,2024-03-14,95.69257195
229,2,2024-03-15,96.34705332
230,2,2024-03-16,96.39288075
231,2,2024-03-17,96.30007874
232,2,2024-03-18,95.98766491
233,2,2024-03-19,96.52221457
234,2,2024-03-20,96.36733587
235,2,2024-03-21,95.90736731
236,2,2024-03-22,94.86523068
237,2,2024-03-23,96.01676986
238,2,2024-03-24,93.8314945
239,2,2024-03-25,93.46832055
240,2,2024-03-26,94.07547777
241,2,2024-03-27,94.80115978
242,2,2024-03-28,96.58286679
243,2,2024-03-29,96.39962321
244,2,2024-03-30,98.5312856
245,2,2024-03-31,97.95543298
246,2,2024-04-01,97.12997761
247,2,2024-04-02,96.94887455
248,2,2024-04-03,97.42663774
249,2,2024-04-04,97.12275502
250,2,2024-04-05,97.36401688
251,2,2024-04-06,97.28097545
252,2,2024-04-07,96.67927336
253,2,2024-04-08,97.14968188
254,2,2024-04-09,96.16872952
255,2,2024-04-10,96.90289176
256,2,2024-04-11,96.11698213
257,2,2024-04-12,96.16097433
258,2,2024-04-13,98.65666093
259,2,2024-04-14,98.47963307
260,2,2024-04-15,97.47892547
261,2,2024-04-16,97.64007092
262,2,2024-04-17,97.96250689
263,2,2024-04-18,97.23765102
264,2,2024-04-19,97.27016787
265,2,2024-04-20,94.02183028
266,2,2024-04-21,96.19032224
267,2,2024-04-22,96.26781583
268,2,2024-04-23,95.57900698
269,2,2024-04-24,94.62168831
270,2,2024-04-25,94.3795956
271,2,2024-04-26,94.64992194
272,2,2024-04-27,95.54271786
273,2,2024-04-28,96.39006363
274,2,2024-04-29,95.82243486
275,2,2024-04-30,94.418086
276,2,2024-05-01,93.65697001
277,2,2024-05-02,92.81072137
278,2,2024-05-03,92.1759513
279,2,2024-05-04,92.39817408
280,2,2024-05-05,91.16578456
281,2,2024-05-06,90.28905215
282,2,2024-05-07,90.42632288
283,2,2024-05-08,90.26618065
284,2,2024-05-09,90.55149234
285,2,2024-05-10,90.0558704
286,2,2024-05-11,89.5919844
287,2,2024-05-12,91.29583387
288,2,2024-05-13,91.45305715
289,2,2024-05-14,91.15763973
290,2,2024-05-15,91.06937942
291,2,2024-05-16,88.56603971
292,2,2024-05-17,87.49228462
293,2,2024-05-18,87.8723972
294,2,2024-05-19,87.26202852
295,2,2024-05-20,87.15407271
296,2,2024-05-21,87.92085205
297,2,2024-05-22,88.14984402
298,2,2024-05-23,88.68486629
299,2,2024-05-24,88.66572937
300,2,2024-05-25,88.64046029
301,2,2024-05-26,90.16856627
302,2,2024-05-27,91.91490357
303,2,2024-05-28,91.3191827
304,2,2024-05-29,90.6926319
305,2,2024-05-30,90.92781623
306,2,2024-05-31,89.60986902
307,3,2023-12-31,100
308,3,2024-01-01,100.104242
309,3,2024-01-02,100.0740237
310,3,2024-01-03,100.2031047
311,3,2024-01-04,100.099881
312,3,2024-01-05,99.99873943
313,3,2024-01-06,100.0569066
314,3,2024-01-07,99.99373915
315,3,2024-01-08,99.92642719
316,3,2024-01-09,99.96896973
317,3,2024-01-10,99.90739071
318,3,2024-01-11,99.73344382
319,3,2024-01-12,99.73359936
320,3,2024-01-13,99.73655019
321,3,2024-01-14,99.95298959
322,3,2024-01-15,99.99429498
323,3,2024-01-16,99.98296354
324,3,2024-01-17,100.1018132
325,3,2024-01-18,99.97454373
326,3,2024-01-19,99.76124693
327,3,2024-01-20,99.60280404
328,3,2024-01-21,99.47819975
329,3,2024-01-22,99.56468078
330,3,2024-01-23,99.58753566
331,3,2024-01-24,99.63101119
332,3,2024-01-25,99.52599463
333,3,2024-01-26,99.65684012
334,3,2024-01-27,99.56603068
335,3,2024-01-28,99.66195946
336,3,2024-01-29,99.55032216
337,3,2024-01-30,99.61473995
338,3,2024-01-31,99.69787974
339,3,2024-02-01,99.80667609
340,3,2024-02-02,99.70241502
341,3,2024-02-03,99.60696145
342,3,2024-02-04,99.40223593
343,3,2024-02-05,99.33400631
344,3,2024-02-06,99.40929332
345,3,2024-02-07,99.50474434
346,3,2024-02-08,99.40238229
347,3,2024-02-09,99.26884111
348,3,2024-02-10,99.33030569
349,3,2024-02-11,99.27429836
350,3,2024-02-12,99.2763799
351,3,2024-02-13,99.27833644
352,3,2024-02-14,99.30093545
353,3,2024-02-15,99.43984712
354,3,2024-02-16,99.44275949
355,3,2024-02-17,99.66297971
356,3,2024-02-18,99.71211591
357,3,2024-02-19,99.71523208
358,3,2024-02-20,99.76136703
359,3,2024-02-21,99.67329711
360,3,2024-02-22,99.61555685
361,3,2024-02-23,99.66736065
362,3,2024-02-24,99.54436023
363,3,2024-02-25,99.56682856
364,3,2024-02-26,99.56150389
365,3,2024-02-27,99.47682347
366,3,2024-02-28,99.60154484
367,3,2024-02-29,99.63048195
368,3,2024-03-01,99.68541421
369,3,2024-03-02,99.80436111
370,3,2024-03-03,99.84624893
371,3,2024-03-04,99.90054785
372,3,2024-03-05,99.84589542
373,3,2024-03-06,99.79228426
374,3,2024-03-07,99.82273823
375,3,2024-03-08,99.90526934
376,3,2024-03-09,99.81976458
377,3,2024-03-10,99.68467643
378,3,2024-03-11,99.69803215
379,3,2024-03-12,99.61855131
380,3,2024-03-13,99.53348673
381,3,2024-03-14,99.49289695
382,3,2024-03-15,99.54131526
383,3,2024-03-16,99.32015573
384,3,2024-03-17,99.32037028
385,3,2024-03-18,99.26916183
386,3,2024-03-19,99.33703313
387,3,2024-03-20,99.53094971
388,3,2024-03-21,99.48191528
389,3,2024-03-22,99.46731961
390,3,2024-03-23,99.42504443
391,3,2024-03-24,99.37707196
392,3,2024-03-25,99.62485798
393,3,2024-03-26,99.47347126
394,3,2024-03-27,99.43851568
395,3,2024-03-28,99.38915618
396,3,2024-03-29,99.30851996
397,3,2024-03-30,99.49245523
398,3,2024-03-31,99.50942241
399,3,2024-04-01,99.50905833
400,3,2024-04-02,99.63875517
401,3,2024-04-03,99.68578228
402,3,2024-04-04,99.85521676
403,3,2024-04-05,99.77079496
404,3,2024-04-06,99.5687834
405,3,2024-04-07,99.76132434
406,3,2024-04-08,99.76961214
407,3,2024-04-09,99.73589402
408,3,2024-04-10,99.7876639
409,3,2024-04-11,99.6818728
410,3,2024-04-12,99.50888949
411,3,2024-04-13,99.53601337
412,3,2024-04-14,99.68441312
413,3,2024-04-15,99.7001333
414,3,2024-04-16,99.51513737
415,3,2024-04-17,99.47126934
416,3,2024-04-18,99.6278139
417,3,2024-04-19,99.64758721
418,3,2024-04-20,99.62038673
419,3,2024-04-21,99.66165194
420,3,2024-04-22,99.4753894
421,3,2024-04-23,99.52499491
422,3,2024-04-24,99.48652773
423,3,2024-04-25,99.51572606
424,3,2024-04-26,99.43073545
425,3,2024-04-27,99.38578666
426,3,2024-04-28,99.20970044
427,3,2024-04-29,99.22479841
428,3,2024-04-30,99.2897682
429,3,2024-05-01,99.18276001
430,3,2024-05-02,99.37624125
431,3,2024-05-03,99.42209336
432,3,2024-05-04,99.51570836
433,3,2024-05-05,99.36934706
434,3,2024-05-06,99.25940978
435,3,2024-05-07,99.24047485
436,3,2024-05-08,99.17257705
437,3,2024-05-09,99.22044558
438,3,2024-05-10,99.38073051
439,3,2024-05-11,99.40217277
440,3,2024-05-12,99.46576436
441,3,2024-05-13,99.48397817
442,3,2024-05-14,99.33531898
443,3,2024-05-15,99.33131957
444,3,2024-05-16,99.37442509
445,3,2024-05-17,99.4017722
446,3,2024-05-18,99.5222322
447,3,2024-05-19,99.50761484
448,3,2024-05-20,99.49814434
449,3,2024-05-21,99.62345462
450,3,2024-05-22,99.611224
451,3,2024-05-23,99.55862529
452,3,2024-05-24,99.68322266
453,3,2024-05-25,99.59023816
454,3,2024-05-26,99.74558017
455,3,2024-05-27,99.63683921
456,3,2024-05-28,99.49906646
457,3,2024-05-29,99.43175574
458,3,2024-05-30,99.56499873
459,3,2024-05-31,99.7213506
460,4,2023-12-31,100
461,4,2024-01-01,99.96104414
462,4,2024-01-02,100.0115404
463,4,2024-01-03,99.91996808
464,4,2024-01-04,100.1660615
465,4,2024-01-05,100.2941921
466,4,2024-01-06,100.3777672
467,4,2024-01-07,100.4575738
468,4,2024-01-08,100.4025222
469,4,2024-01-09,100.2495181
470,4,2024-01-10,100.1633064
471,4,2024-01-11,100.088357
472,4,2024-01-12,99.9463208
473,4,2024-01-13,100.0588416
474,4,2024-01-14,99.87447491
475,4,2024-01-15,99.78806393
476,4,2024-01-16,99.91798142
477,4,2024-01-17,100.0121796
478,4,2024-01-18,100.2629711
479,4,2024-01-19,100.1409515
480,4,2024-01-20,100.0826329
481,4,2024-01-21,99.99694313
482,4,2024-01-22,100.0254044
483,4,2024-01-23,100.2892856
484,4,2024-01-24,100.1568746
485,4,2024-01-25,100.1171061
486,4,2024-01-26,100.1366037
487,4,2024-01-27,100.1737928
488,4,2024-01-28,100.1489544
489,4,2024-01-29,100.1771691
490,4,2024-01-30,100.2441623
491,4,2024-01-31,100.2946461
492,4,2024-02-01,100.2045699
493,4,2024-02-02,100.2343652
494,4,2024-02-03,100.2535023
495,4,2024-02-04,100.3456027
496,4,2024-02-05,100.4488517
497,4,2024-02-06,100.3683062
498,4,2024-02-07,100.3725212
499,4,2024-02-08,100.3174863
500,4,2024-02-09,100.1819577
501,4,2024-02-10,100.4070283
502,4,2024-02-11,100.4964428
503,4,2024-02-12,100.2770257
504,4,2024-02-13,100.3312222
505,4,2024-02-14,100.461467
506,4,2024-02-15,100.5133701
507,4,2024-02-16,100.5330872
508,4,2024-02-17,100.5689044
509,4,2024-02-18,100.5911864
510,4,2024-02-19,100.6344969
511,4,2024-02-20,100.8846276
512,4,2024-02-21,100.8183082
513,4,2024-02-22,100.9126882
514,4,2024-02-23,100.7118219
515,4,2024-02-24,100.6994285
516,4,2024-02-25,100.666725
517,4,2024-02-26,100.5452196
518,4,2024-02-27,100.4663594
519,4,2024-02-28,100.2833599
520,4,2024-02-29,100.2079255
521,4,2024-03-01,100.1531354
522,4,2024-03-02,100.2938661
523,4,2024-03-03,100.2014295
524,4,2024-03-04,100.2375317
525,4,2024-03-05,100.1308225
526,4,2024-03-06,100.2811828
527,4,2024-03-07,100.3119332
528,4,2024-03-08,100.2750763
529,4,2024-03-09,100.1467448
530,4,2024-03-10,100.0438475
531,4,2024-03-11,100.1119246
532,4,2024-03-12,100.0586829
533,4,2024-03-13,100.0545514
534,4,2024-03-14,100.1898951
535,4,2024-03-15,100.2013105
536,4,2024-03-16,100.0018919
537,4,2024-03-17,99.95386177
538,4,2024-03-18,100.0938285
539,4,2024-03-19,100.1526995
540,4,2024-03-20,100.1032064
541,4,2024-03-21,100.0187108
542,4,2024-03-22,100.1146189
543,4,2024-03-23,100.0856184
544,4,2024-03-24,99.8940161
545,4,2024-03-25,99.9856458
546,4,2024-03-26,99.94280354
547,4,2024-03-27,99.8380176
548,4,2024-03-28,99.65583508
549,4,2024-03-29,99.61135249
550,4,2024-03-30,99.52520503
551,4,2024-03-31,99.5662949
552,4,2024-04-01,99.65935754
553,4,2024-04-02,99.5858268
554,4,2024-04-03,99.54643885
555,4,2024-04-04,99.56533674
556,4,2024-04-05,99.38337868
557,4,2024-04-06,99.3758405
558,4,2024-04-07,99.38773621
559,4,2024-04-08,99.28769693
560,4,2024-04-09,99.35183489
561,4,2024-04-10,99.14549333
562,4,2024-04-11,99.14631275
563,4,2024-04-12,99.05402812
564,4,2024-04-13,99.09352934
565,4,2024-04-14,99.14693653
566,4,2024-04-15,99.19246856
567,4,2024-04-16,99.12259052
568,4,2024-04-17,99.36087092
569,4,2024-04-18,99.49477519
570,4,2024-04-19,99.38830318
571,4,2024-04-20,99.37680972
572,4,2024-04-21,99.44176081
573,4,2024-04-22,99.4536344
574,4,2024-04-23,99.24626248
575,4,2024-04-24,99.11918972
576,4,2024-04-25,99.13188772
577,4,2024-04-26,99.25380351
578,4,2024-04-27,99.38399569
579,4,2024-04-28,99.26956552
580,4,2024-04-29,99.19492927
581,4,2024-04-30,99.33329817
582,4,2024-05-01,99.41404458
583,4,2024-05-02,99.35278293
584,4,2024-05-03,99.24887803
585,4,2024-05-04,99.22625865
586,4,2024-05-05,99.26067521
587,4,2024-05-06,99.15267626
588,4,2024-05-07,99.14085426
589,4,2024-05-08,99.08366898
590,4,2024-05-09,99.09255936
591,4,2024-05-10,99.21754814
592,4,2024-05-11,99.45027683
593,4,2024-05-12,99.48288369
594,4,2024-05-13,99.35659635
595,4,2024-05-14,99.48785604
596,4,2024-05-15,99.47577682
597,4,2024-05-16,99.475268
598,4,2024-05-17,99.36082203
599,4,2024-05-18,99.3716327
600,4,2024-05-19,99.53527974
601,4,2024-05-20,99.59646882
602,4,2024-05-21,99.45925129
603,4,2024-05-22,99.36464282
604,4,2024-05-23,99.38907075
605,4,2024-05-24,99.58843699
606,4,2024-05-25,99.56862446
607,4,2024-05-26,99.58473322
608,4,2024-05-27,99.54146441
609,4,2024-05-28,99.60016233
610,4,2024-05-29,99.6569683
611,4,2024-05-30,99.56860636
612,4,2024-05-31,99.51173506
